AbiTagAttr,AccessSpecDecl,ArraySubscriptExpr,BinaryOperator,CStyleCastExpr,CXXBoolLiteralExpr,CXXConstructExpr,CXXConstructorDecl,CXXConversionDecl,CXXCtorInitializer,CXXDependentScopeMemberExpr,CXXDestructorDecl,CXXFunctionalCastExpr,CXXMemberCallExpr,CXXMethodDecl,CXXOperatorCallExpr,CXXRecordDecl,CXXStaticCastExpr,CXXTemporaryObjectExpr,CXXThisExpr,CXXUnresolvedConstructExpr,CallExpr,ClassTemplateSpecialization,CompoundAssignOperator,CompoundStmt,ConditionalOperator,ConstantExpr,CopyAssignment,CopyConstructor,DeclRefExpr,DeclStmt,DefaultConstructor,DefinitionData,DependentNameType,Destructor,EnumConstantDecl,ExprWithCleanups,FieldDecl,ForStmt,FormatAttr,FriendDecl,FunctionDecl,FunctionTemplateDecl,ImplicitCastExpr,IntegerLiteral,MaterializeTemporaryExpr,MemberExpr,MoveAssignment,MoveConstructor,NoThrowAttr,NullStmt,public,ParenExpr,ParenListExpr,ParmVarDecl,PureAttr,ReturnStmt,StringLiteral,TemplateArgument,TemplateSpecializationType,TemplateTypeParmDecl,TypedefDecl,UnaryOperator,UnresolvedLookupExpr,UsingDecl,UsingShadowDecl,WhileStmt,authors
0,1,11,18,0,4,9,2,0,2,0,1,0,17,2,20,2,0,0,0,0,54,0,0,21,0,1,1,1,154,21,1,1,0,2,1,8,0,10,0,0,9,1,136,18,10,23,1,1,3,0,2,2,0,19,0,3,6,1,0,3,0,14,0,3,6,0,Muali
0,1,0,28,0,3,6,2,0,2,0,1,0,10,2,31,2,0,0,0,0,50,0,2,17,0,1,1,1,134,19,1,1,0,2,1,4,0,8,0,0,8,1,154,26,2,10,1,1,3,0,2,2,0,16,0,3,8,1,0,3,0,12,0,3,6,2,Muali
0,1,24,46,3,5,3,5,0,3,0,2,6,1,8,0,4,1,0,3,0,33,0,1,34,0,6,2,2,199,23,2,2,0,4,6,0,3,7,0,0,30,5,204,36,0,4,2,2,6,0,3,6,0,62,0,19,8,4,2,10,1,29,0,6,12,7,Murat
0,11,71,228,1,36,10,21,0,12,17,4,32,8,108,28,19,15,0,12,1,99,9,0,107,8,7,11,11,627,85,11,11,22,15,6,5,8,40,0,0,79,48,569,138,11,59,11,11,6,2,15,4,4,355,0,60,10,28,14,126,1,82,33,6,12,4,Murat
0,1,0,6,1,1,2,2,0,2,0,1,1,1,6,0,2,0,0,0,0,13,0,2,14,0,1,1,1,47,7,1,1,0,2,1,0,0,1,0,0,16,5,47,5,0,1,1,1,6,0,2,0,0,29,0,9,3,2,0,8,0,5,0,6,12,1,Murat
0,1,4,13,1,0,2,2,0,2,0,1,4,1,6,0,2,0,0,0,0,16,0,2,18,0,1,1,1,56,10,1,1,0,2,1,0,0,4,0,0,16,5,58,19,0,1,1,1,6,0,2,1,0,29,0,9,7,2,0,8,0,8,0,6,12,1,Murat
0,1,16,31,1,2,9,2,0,2,0,1,10,9,6,1,2,0,0,0,0,27,0,1,27,0,1,1,1,131,21,1,1,0,2,1,2,0,10,0,0,16,5,132,22,6,9,1,1,6,0,2,5,0,29,0,9,6,2,0,8,0,19,0,6,12,0,Murat
0,36,1,534,12,13,81,89,16,62,33,19,25,50,186,75,84,84,21,109,4,287,56,22,387,17,20,52,52,1511,208,52,52,7,71,12,38,96,29,0,10,109,49,1461,369,40,167,52,52,7,2,30,43,7,548,1,165,54,575,312,109,11,218,70,22,29,6,Murat
0,1,3,7,1,0,2,2,0,2,0,1,4,4,6,0,2,0,0,0,0,19,0,0,15,0,1,1,1,62,7,1,1,0,2,1,1,0,4,0,0,16,5,57,8,1,4,1,1,6,0,2,0,0,29,0,9,4,2,0,8,0,11,0,6,12,0,Murat
0,1,14,32,2,2,4,5,0,3,0,2,9,4,8,3,4,1,0,3,0,22,0,4,27,0,6,2,2,126,18,2,2,0,4,6,2,3,7,0,0,23,5,129,29,2,7,2,2,6,0,3,1,0,54,0,13,4,4,2,10,1,14,0,6,12,1,Murat
0,1,30,59,1,4,2,2,0,2,0,1,13,1,6,0,2,0,0,0,0,30,0,3,32,0,1,1,1,223,29,1,1,0,2,1,1,0,15,0,0,20,5,225,32,1,1,1,1,6,0,2,1,0,36,0,12,10,2,0,8,0,25,0,6,12,0,Murat
0,1,0,58,0,0,5,2,0,2,0,1,0,6,4,13,14,0,0,0,0,50,2,14,52,0,11,7,7,196,19,7,7,9,8,11,2,0,9,0,0,46,7,135,63,5,18,7,7,3,1,2,8,0,62,0,28,3,34,0,23,0,23,2,7,10,0,Murphy
0,1,0,8,0,0,3,2,0,2,0,1,0,3,2,6,2,0,0,0,0,14,0,0,9,0,1,1,1,40,4,1,1,0,2,1,0,0,2,0,0,7,1,43,4,0,3,1,1,3,0,2,2,0,16,0,2,1,1,0,3,0,2,0,3,6,0,Murphy
0,1,0,17,0,0,2,2,0,2,0,1,0,1,2,3,2,0,0,0,0,7,0,4,13,0,1,1,1,49,7,1,1,0,2,1,0,0,2,0,0,7,1,37,14,0,1,1,1,3,0,2,2,0,16,0,2,1,1,0,3,0,3,0,3,6,2,Murphy
0,1,36,37,0,0,2,2,0,2,0,1,0,1,2,5,2,0,0,0,0,14,0,2,16,0,1,1,1,109,13,1,1,0,2,1,2,0,6,0,0,7,1,132,36,2,1,1,1,3,0,2,2,0,16,0,2,1,1,0,3,0,6,0,3,6,0,Murphy
0,1,3,42,0,0,3,2,0,2,0,1,0,4,2,3,2,0,0,0,0,24,0,0,18,0,1,1,1,94,8,1,1,0,2,1,5,0,3,0,0,8,1,100,28,6,4,1,1,3,0,2,9,0,18,0,6,5,1,0,3,0,5,0,3,6,0,Murphy
0,1,1,17,0,0,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,8,0,1,9,0,1,1,1,42,7,1,1,0,2,1,1,0,3,0,0,7,1,44,13,1,1,1,1,3,0,2,6,0,16,0,3,4,1,0,3,0,6,0,3,6,0,Murphy
0,1,0,5,0,0,5,2,0,2,0,1,0,5,2,5,2,0,0,0,0,17,0,0,8,0,1,1,1,47,8,1,1,0,2,1,2,0,4,0,0,7,1,33,7,4,6,1,1,3,0,2,4,0,16,0,3,3,1,0,3,0,5,0,3,6,0,Murphy
0,1,24,29,0,0,5,2,0,2,0,1,0,6,2,7,2,0,0,0,0,25,0,1,14,0,1,1,1,109,9,1,1,0,2,1,2,0,3,0,0,8,1,136,23,3,6,1,1,3,0,2,3,0,18,0,4,3,1,0,3,0,8,0,3,6,0,Murphy
0,1,32,97,0,0,13,2,0,2,0,1,0,8,2,10,2,0,0,0,0,53,0,4,46,3,1,1,1,260,29,1,1,0,2,1,7,0,6,0,0,13,1,297,79,10,28,1,1,4,1,2,5,0,23,0,24,7,1,0,3,0,11,0,4,7,0,Murphy
0,0,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,62,7,0,0,0,0,0,0,0,3,0,0,4,0,54,9,0,0,0,0,3,0,0,0,0,6,0,1,5,0,0,0,0,16,0,0,0,2,music960633
0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,0,0,0,0,30,5,0,0,0,0,0,0,0,2,0,0,1,0,25,5,0,0,0,0,0,0,0,5,0,0,0,1,3,0,0,0,0,6,0,0,0,0,music960633
0,0,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,6,0,0,0,0,56,14,0,0,0,0,0,0,0,9,0,0,1,0,58,23,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,17,0,0,0,0,music960633
0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,22,6,0,0,0,0,0,0,0,3,0,0,1,0,17,5,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,8,0,0,0,0,music960633
0,1,11,29,0,4,9,2,0,2,0,1,0,9,2,7,2,0,0,0,0,25,0,0,16,0,1,1,1,107,10,1,1,0,2,1,3,0,7,0,0,8,1,97,21,1,9,1,1,3,0,2,4,0,21,0,4,4,1,0,3,0,12,0,3,6,0,music960633
0,0,38,34,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,12,1,0,0,0,104,14,0,0,0,0,0,0,0,8,0,0,2,0,128,37,0,0,0,0,0,0,0,0,0,1,0,2,5,0,0,0,0,16,0,0,0,0,music960633
0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,11,0,0,0,0,106,4,0,0,0,0,0,0,0,1,0,0,2,0,73,52,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0,0,5,0,0,0,0,music960633
0,0,41,66,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,22,0,0,0,0,165,22,0,0,0,0,0,0,0,10,0,0,4,0,203,30,0,0,0,0,0,0,0,5,0,5,0,3,7,0,0,0,0,18,0,0,0,0,music960633
0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,7,0,0,0,0,38,7,0,0,0,0,0,0,0,1,0,0,3,0,40,12,0,0,0,0,0,1,0,3,0,3,0,4,4,0,0,0,0,8,0,0,0,3,music960633
0,1,0,4,0,0,5,2,0,2,0,1,0,2,2,10,2,0,0,0,0,17,0,0,7,0,1,1,1,44,6,1,1,0,2,1,0,0,2,0,0,7,1,47,3,0,2,1,1,3,0,2,0,0,16,0,2,4,1,0,3,0,2,0,3,6,0,MuslimAndProud
0,1,0,15,0,0,5,2,0,2,0,1,0,1,2,10,2,0,0,0,0,13,0,3,10,0,1,1,1,56,11,1,1,0,2,1,0,0,3,0,0,7,1,51,10,0,1,1,1,3,0,2,2,0,16,0,2,4,1,0,3,0,4,0,3,6,1,MuslimAndProud
0,1,0,10,0,0,4,2,0,2,0,1,0,1,2,10,2,0,0,0,0,13,0,0,11,0,1,1,1,45,9,1,1,0,2,1,0,0,1,0,0,7,1,39,9,0,1,1,1,3,0,2,0,0,16,0,2,4,1,0,3,0,6,0,3,6,1,MuslimAndProud
0,1,0,47,12,0,6,2,0,2,0,1,0,3,2,23,2,0,0,0,0,29,0,0,8,0,1,1,1,113,11,1,1,0,2,1,3,0,6,0,0,7,1,119,28,1,3,1,1,3,0,2,6,0,16,0,2,5,1,0,3,0,6,0,3,6,0,MuslimAndProud
0,1,0,32,6,0,4,2,0,2,0,1,0,5,2,35,2,0,0,0,0,53,0,8,13,0,1,1,1,169,8,1,1,0,2,1,5,0,3,0,0,8,1,172,16,5,5,1,1,3,0,2,0,0,18,0,4,4,1,0,3,0,3,0,3,6,0,MuslimAndProud
0,1,0,30,14,5,6,2,0,2,0,1,0,17,2,42,2,0,0,0,0,67,0,0,15,0,1,1,1,177,14,1,1,0,2,1,1,0,7,0,0,10,1,182,20,2,17,1,1,3,0,2,0,0,19,0,6,6,1,0,3,0,10,0,3,6,0,MuslimAndProud
0,1,0,26,10,0,8,2,0,2,0,1,0,5,2,19,2,0,0,0,0,28,0,2,11,0,1,1,1,102,16,1,1,0,2,1,1,0,5,0,0,7,1,106,13,2,13,1,1,3,0,2,2,0,16,0,2,6,1,0,3,0,5,0,3,6,0,MuslimAndProud
0,1,0,20,12,2,8,2,0,2,0,1,0,11,2,35,2,0,1,0,0,48,0,0,13,0,1,1,1,130,12,1,1,0,2,1,3,0,6,0,0,7,1,128,14,5,11,1,1,3,0,2,0,0,16,0,2,7,1,0,3,0,6,0,3,6,0,MuslimAndProud
0,1,0,25,10,3,7,2,0,2,0,1,0,3,2,32,2,0,0,0,0,39,0,0,12,0,1,1,1,115,10,1,1,0,2,1,2,0,5,0,0,7,1,121,14,1,3,1,1,3,0,2,0,0,16,0,2,8,1,0,3,0,5,0,3,6,0,MuslimAndProud
0,1,0,3,0,0,4,2,0,2,0,1,2,3,2,8,2,0,0,0,0,16,0,0,8,0,1,1,1,44,6,1,1,0,2,1,0,0,2,0,0,7,1,38,4,0,3,1,1,3,0,2,4,0,16,0,2,1,1,0,3,0,4,0,3,6,1,mustafij
0,1,2,17,0,0,7,2,0,2,0,1,3,12,2,8,2,0,0,0,0,24,0,1,10,0,1,1,1,70,12,1,1,0,2,1,4,0,2,0,0,7,1,62,12,6,12,1,1,3,0,2,8,0,16,0,2,1,1,0,3,0,7,0,3,6,3,mustafij
0,1,20,27,0,2,2,2,0,2,0,1,0,1,2,5,2,0,0,0,0,18,0,0,12,0,1,1,1,108,14,1,1,0,2,1,0,0,6,0,0,8,1,114,27,0,1,1,1,3,0,2,0,0,18,0,6,1,1,0,3,0,13,0,3,6,1,mustafij
0,1,4,29,0,0,6,2,0,2,0,1,0,4,2,20,2,0,0,0,0,36,0,0,12,0,1,1,1,122,12,1,1,0,2,1,6,0,3,0,0,8,1,123,23,7,4,1,1,3,0,2,0,0,17,0,5,3,1,0,3,0,6,0,3,6,1,mustafij
0,1,5,25,0,0,2,2,0,2,0,1,0,1,2,4,2,0,0,0,0,12,0,3,11,0,1,1,1,80,13,1,1,0,2,1,0,0,6,0,0,8,1,74,19,0,1,1,1,3,0,2,6,0,16,0,3,1,1,0,3,0,9,0,3,6,1,mustafij
0,20,113,798,19,83,43,14,0,4,39,6,11,87,117,236,11,22,0,35,10,473,2,23,401,15,5,6,6,1994,249,6,6,20,12,1,37,8,32,0,1,124,49,1754,365,25,152,6,6,3,0,17,60,4,590,0,71,18,29,11,86,0,418,126,18,55,9,mustafij
0,1,4,30,0,2,6,2,0,2,0,1,4,17,2,17,2,0,0,0,0,44,0,2,15,0,1,1,1,142,15,1,1,0,2,1,2,0,10,0,0,9,1,138,21,4,17,1,1,3,0,2,17,0,20,0,3,4,1,0,3,0,15,0,3,6,1,mustafij
0,1,9,15,0,0,3,2,0,2,0,1,0,3,2,7,2,3,0,0,0,19,0,0,9,0,1,1,1,74,7,1,1,0,2,1,2,0,2,0,0,8,1,82,14,2,12,1,1,3,0,2,0,0,18,0,5,3,1,0,5,0,8,1,3,6,1,mustafij
0,1,36,72,0,8,4,2,0,2,0,1,0,6,2,3,2,0,0,0,0,22,0,0,20,0,1,1,1,195,24,1,1,0,2,1,2,0,15,0,0,8,1,214,32,4,10,1,1,3,0,2,12,0,16,0,2,5,1,0,3,0,24,0,3,6,2,mustafij
0,1,29,30,0,0,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,12,0,0,7,0,1,1,1,58,2,1,1,0,2,1,0,0,1,0,0,7,1,68,5,0,1,1,1,3,0,2,2,0,16,0,2,8,1,0,3,0,4,0,3,6,1,mystery.boy
0,1,0,19,0,0,2,2,0,2,0,1,0,5,2,1,2,0,0,0,0,19,0,2,10,0,1,1,1,72,3,1,1,0,2,1,1,0,2,0,0,7,1,68,10,2,7,1,1,3,0,2,2,0,16,0,2,10,1,0,3,0,9,0,3,6,1,mystery.boy
0,1,10,25,0,7,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,15,0,0,12,0,1,1,1,80,4,1,1,0,2,1,0,0,3,0,0,7,1,84,16,0,1,1,1,3,0,2,2,0,16,0,2,10,1,0,3,0,15,0,3,6,2,mystery.boy
0,1,2,32,0,0,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,13,0,0,8,0,1,1,1,67,4,1,1,0,2,1,1,0,2,0,0,7,1,70,10,1,1,1,1,3,0,2,8,0,16,0,2,8,1,0,3,0,8,0,3,6,1,mystery.boy
0,1,17,35,0,0,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,27,0,0,16,0,1,1,1,131,4,1,1,0,2,1,0,0,3,0,0,11,1,148,29,0,2,1,1,3,0,8,5,0,25,0,6,9,1,0,3,0,12,0,3,6,1,mystery.boy
0,1,10,15,0,2,3,2,0,2,0,1,0,9,2,3,2,0,0,0,0,25,0,0,14,0,1,1,1,82,6,1,1,0,2,1,0,0,5,0,0,7,1,83,14,0,9,1,1,3,0,2,2,0,16,0,2,10,1,0,3,0,12,0,3,6,2,mystery.boy
0,1,6,22,0,0,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,14,0,2,11,0,1,1,1,74,5,1,1,0,2,1,0,0,3,0,0,7,1,82,10,0,1,1,1,3,0,2,2,0,16,0,2,11,1,0,3,0,9,0,3,6,1,mystery.boy
0,1,17,42,0,3,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,28,0,0,15,0,1,1,1,132,2,1,1,0,2,1,0,0,3,0,0,10,1,144,36,0,1,1,1,3,0,2,2,0,24,0,13,13,1,0,3,0,9,0,3,6,1,mystery.boy
0,1,9,18,0,2,2,2,0,2,0,1,0,9,2,0,2,0,0,0,0,22,0,0,11,0,1,1,1,75,4,1,1,0,2,1,1,0,2,0,0,7,1,75,9,1,16,1,1,3,0,2,2,0,16,0,2,10,1,0,3,0,11,0,3,6,3,mystery.boy
0,1,8,12,0,0,15,2,0,2,0,1,0,3,2,13,2,0,0,0,0,24,0,0,7,0,1,1,1,70,7,1,1,0,2,1,2,0,4,0,0,7,1,98,9,6,3,1,1,3,0,2,2,0,16,0,3,13,1,0,3,0,5,0,3,6,0,Myth5
0,1,0,14,0,0,4,2,0,2,0,1,0,3,2,13,2,0,0,0,0,22,0,2,9,0,1,1,1,63,8,1,1,0,2,1,2,0,3,0,0,7,1,62,13,2,5,1,1,3,0,2,3,0,16,0,3,6,1,0,3,0,3,0,3,6,1,Myth5
0,1,7,10,0,0,2,2,0,2,0,1,0,1,2,10,2,0,0,0,0,17,0,0,9,0,1,1,1,66,7,1,1,0,2,1,0,0,6,0,0,7,1,61,14,0,1,1,1,3,0,2,2,0,16,0,3,6,1,0,3,0,9,0,3,6,0,Myth5
0,1,12,22,0,0,2,2,0,2,0,1,0,1,2,6,8,0,0,0,0,16,0,0,9,1,1,6,6,83,6,6,6,0,7,1,0,0,6,0,0,36,6,94,16,0,1,6,6,3,0,7,2,0,97,0,7,7,13,0,30,0,13,0,9,12,0,Myth5
0,1,16,55,0,4,4,2,0,2,0,1,4,6,2,14,2,0,0,0,0,33,0,2,12,1,1,1,1,156,12,1,1,0,2,1,3,0,5,0,0,8,1,175,25,4,13,1,1,3,0,2,6,0,18,0,5,6,1,0,3,0,5,0,3,6,1,Myth5
0,1,6,23,0,2,2,2,0,2,0,1,0,1,2,3,2,0,0,0,0,13,0,2,12,0,1,1,1,72,11,1,1,0,2,1,0,0,4,0,0,7,1,83,14,0,1,1,1,3,0,2,4,0,16,0,3,7,1,0,3,0,4,0,3,6,1,Myth5
0,1,1,80,2,2,8,2,16,2,15,1,0,49,480,33,2,28,6,63,1,116,0,0,115,3,1,1,1,254,11,1,1,0,2,1,10,0,2,0,0,202,202,180,44,14,127,1,1,3,1,2,23,0,846,0,97,10,38,0,382,0,56,17,3,6,1,Myth5
0,1,9,83,2,1,8,2,16,2,15,1,0,49,488,33,2,29,6,63,1,120,0,0,115,3,1,1,1,274,14,1,1,0,2,1,10,0,4,0,0,202,202,211,46,14,127,1,1,3,0,2,24,0,851,0,97,9,38,0,382,0,56,17,3,6,1,Myth5
0,1,22,39,0,3,3,2,0,2,0,1,0,4,2,13,2,0,0,0,0,28,0,0,15,0,1,1,1,143,15,1,1,0,2,1,1,0,6,0,0,7,1,163,15,3,19,1,1,3,0,2,7,0,16,0,3,8,1,0,3,0,8,0,3,6,1,Myth5
0,1,14,15,0,0,5,2,0,2,0,1,4,4,2,17,2,0,0,0,0,24,0,0,12,0,1,1,1,73,8,1,1,0,2,1,0,0,5,0,0,7,1,91,25,0,4,1,1,3,0,2,0,0,16,0,2,9,1,0,3,0,6,0,3,6,0,myunicorn2310
0,1,7,23,0,0,2,2,0,2,0,1,0,1,2,8,2,0,0,0,0,12,0,1,13,0,1,1,1,76,11,1,1,0,2,1,0,0,5,0,0,8,1,70,11,0,1,1,1,3,0,2,0,0,18,0,3,2,1,0,3,0,6,0,3,6,0,myunicorn2310
0,1,19,22,0,0,2,2,0,2,0,1,0,1,2,10,2,0,0,0,0,13,0,0,14,0,1,1,1,80,2,1,1,0,2,1,0,0,2,0,0,7,1,82,14,0,1,1,1,3,0,2,0,0,16,0,2,2,1,0,3,0,7,0,3,6,0,myunicorn2310
0,1,18,23,0,2,2,2,0,2,0,1,0,1,2,4,2,0,0,0,0,13,0,1,18,0,1,1,1,81,9,1,1,0,2,1,0,0,4,0,0,7,1,82,26,0,1,1,1,3,0,2,2,0,16,0,2,6,1,0,3,0,11,0,3,6,1,myunicorn2310
0,1,3,22,0,0,2,2,0,2,0,1,0,1,2,4,2,0,0,0,0,12,0,3,8,0,1,1,1,68,10,1,1,0,2,1,0,0,4,0,0,7,1,64,16,0,1,1,1,3,0,2,3,0,16,0,2,5,1,0,3,0,4,0,3,6,0,myunicorn2310
0,1,18,24,0,0,2,2,0,2,0,1,0,1,2,9,2,0,0,0,0,22,0,8,15,0,1,1,1,123,8,1,1,0,2,1,0,0,3,0,0,8,1,117,18,0,1,1,1,3,0,2,2,0,18,0,3,5,1,0,3,0,3,0,3,6,0,myunicorn2310
0,1,13,11,0,5,2,2,0,2,0,1,0,1,2,8,2,0,0,0,0,18,0,0,17,0,1,1,1,77,9,1,1,0,2,1,0,0,6,0,0,9,1,77,13,0,1,1,1,3,0,2,2,0,19,0,5,7,1,0,3,0,9,0,3,6,0,myunicorn2310
0,1,14,27,0,0,2,2,0,2,0,1,0,1,2,7,2,0,0,0,0,16,0,2,15,0,1,1,1,96,15,1,1,0,2,1,0,0,6,0,0,7,1,100,14,0,1,1,1,3,0,2,7,0,16,0,2,7,1,0,3,0,6,0,3,6,0,myunicorn2310
0,1,17,65,0,2,2,2,0,2,8,1,4,1,29,69,10,30,0,0,0,113,0,4,84,0,1,5,5,379,31,5,5,0,6,1,7,24,19,0,0,42,24,203,69,7,9,5,5,3,0,2,3,0,218,0,42,9,1,0,36,0,60,58,3,6,0,myunicorn2310
0,1,0,7,0,0,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,11,0,2,8,0,1,1,1,39,6,1,1,0,2,1,0,0,2,0,0,7,1,40,9,0,1,1,1,3,0,2,2,0,16,0,3,7,1,0,3,0,6,0,3,6,0,mzry1992
0,1,10,14,0,0,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,16,0,0,17,0,1,1,1,60,9,1,1,0,2,1,0,0,7,0,0,7,1,70,23,0,1,1,1,3,0,2,2,0,16,0,3,13,1,0,3,0,13,0,3,6,0,mzry1992
0,1,0,5,0,0,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,10,0,0,10,0,1,1,1,34,6,1,1,0,2,1,0,0,3,0,0,7,1,34,8,0,1,1,1,3,0,2,3,0,16,0,3,7,1,0,3,0,8,0,3,6,0,mzry1992
0,1,33,36,0,16,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,21,0,0,35,0,1,1,1,163,19,1,1,0,2,1,0,0,16,0,0,13,1,184,24,0,1,1,1,5,0,2,6,0,24,0,7,11,1,0,3,0,26,0,3,6,0,mzry1992
0,1,32,23,0,0,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,17,0,1,17,0,1,1,1,99,9,1,1,0,2,1,0,0,7,0,0,8,1,131,24,0,1,1,1,3,0,2,2,0,17,0,4,10,1,0,3,0,11,0,3,6,0,mzry1992
0,25,94,99,0,9,7,37,0,6,20,9,0,1,81,8,32,10,0,9,2,44,4,3,82,0,7,18,18,359,29,18,18,4,27,8,1,25,15,0,0,141,68,369,96,1,49,18,18,34,0,16,1,5,498,0,32,4,15,5,168,0,59,10,7,10,4,mzry1992
0,17,17,32,1,3,3,27,0,6,8,4,0,6,60,8,16,1,0,15,2,24,4,1,48,0,3,10,10,107,11,10,10,2,14,4,1,16,8,0,0,26,18,124,42,0,29,10,10,3,0,10,1,4,125,0,28,1,7,1,39,0,12,1,5,8,0,mzry1992
0,1,11,28,0,0,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,12,0,0,18,0,1,1,1,94,15,1,1,0,2,1,0,0,8,0,0,7,1,88,18,0,1,1,1,3,0,2,5,0,16,0,3,4,1,0,3,0,14,0,3,6,0,mzry1992
0,1,6,12,0,0,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,10,0,0,11,0,1,1,1,55,7,1,1,0,2,1,1,0,3,0,0,7,1,53,8,1,1,1,1,3,0,2,0,0,16,0,3,4,1,0,3,0,10,0,3,6,0,mzry1992
0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,0,0,32,2,0,0,0,0,0,0,0,2,0,0,4,0,49,6,0,0,0,0,3,0,0,2,0,6,0,1,6,0,0,0,0,3,0,0,0,0,naagi
0,0,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,6,0,0,0,0,49,3,0,0,0,0,0,0,0,2,0,0,4,0,38,16,0,0,0,0,3,0,0,1,0,6,0,1,3,0,0,0,0,6,0,0,0,1,naagi
0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,0,0,43,2,0,0,0,0,0,0,0,2,0,0,4,0,37,15,0,0,0,0,3,0,0,2,0,6,0,1,8,0,0,0,0,9,0,0,0,0,naagi
0,1,11,22,0,0,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,11,0,0,8,0,1,1,1,60,4,1,1,0,2,1,1,0,4,0,0,7,1,61,16,1,1,1,1,3,0,2,3,0,16,0,3,6,1,0,3,0,11,0,3,6,0,naagi
0,6,14,31,0,0,15,13,0,5,0,5,0,8,30,5,11,3,3,15,0,33,0,6,43,0,5,5,5,138,8,5,5,5,10,5,7,1,3,0,0,14,1,164,24,7,18,5,5,3,0,9,1,0,57,0,25,10,4,1,5,0,19,1,3,6,0,naagi
0,1,13,18,0,0,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,11,0,0,12,0,1,1,1,65,4,1,1,0,2,1,0,0,5,0,0,8,1,63,15,0,1,1,1,3,0,2,1,0,17,0,3,7,1,0,3,0,9,0,3,6,0,naagi
0,0,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,6,1,0,0,0,59,3,0,0,0,0,0,0,0,5,0,0,4,0,68,15,0,0,0,0,3,0,0,2,0,6,0,1,5,0,0,0,0,10,0,0,0,0,naagi
0,0,29,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,7,2,0,0,0,136,3,0,0,0,0,0,1,0,10,0,0,4,0,144,32,2,0,0,0,3,0,0,4,0,6,0,1,7,0,0,0,0,17,0,0,0,2,naagi
0,0,17,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,63,3,0,0,0,0,0,0,0,4,0,0,4,0,66,18,0,0,0,0,3,0,0,1,0,6,0,1,7,0,0,0,0,12,0,0,0,0,naagi
0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,9,0,0,0,0,31,8,0,0,0,0,0,0,0,6,0,0,6,3,33,12,0,0,0,0,0,0,0,2,0,9,0,2,0,0,0,3,0,6,0,0,0,0,NAFIS
0,0,30,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,31,0,0,0,0,153,22,0,0,0,0,0,0,0,21,0,0,5,3,201,71,0,0,0,0,0,1,0,19,0,9,0,1,0,0,0,3,0,28,0,0,0,0,NAFIS
0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,12,6,0,0,0,0,0,0,0,2,0,0,4,3,14,8,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,3,0,2,0,0,0,0,NAFIS
